VA_Set,Heurística,Ejecución,VA_Temp,VO_Temp,VA_Hum,VO_Hum,VA_Noise,VO_Noise,VA_Light,VO_Luz,Satisfacción,Satisfacción_S,Satisfacción_E
33,Algoritmo Genético,30,36,18.129636121551513,89,55.35457086585726,10,5.416762352157591,279,273.52463098723183,0.58092,0.59275,0.56909
34,Algoritmo Genético,1,28,20.976077643495884,60,57.30941903212309,61,14.104502625554655,6183,492.63770965873124,0.49695,0.62576,0.36813999999999997
34,Algoritmo Genético,2,28,20.134734241103416,60,43.274410173086466,61,43.408930299776515,6183,266.8479614893555,0.40285000000000004,0.51719,0.28851000000000004
34,Algoritmo Genético,3,28,22.299455277968057,60,46.997060062559186,61,33.05029160722899,6183,253.08962966354412,0.3971,0.43467,0.35953
34,Algoritmo Genético,4,28,23.589870368776264,60,59.771469546312616,61,27.85394705962608,6183,279.5954724831497,0.40815125,0.27842,0.5378825
34,Algoritmo Genético,5,28,22.951761707813702,60,56.329955833775934,61,20.837370479207415,6183,311.6208782291395,0.421505,0.39732,0.44569000000000003
34,Algoritmo Genético,6,28,18.187777276861468,60,44.662370144780475,61,25.077544419420242,6183,366.86982027450176,0.44454875,0.72046,0.1686375
34,Algoritmo Genético,7,28,18.765253673600704,60,58.03755565183926,61,33.77170189110218,6183,472.8511990911144,0.4887,0.5873,0.3901
34,Algoritmo Genético,8,28,25.6496995100973,60,48.617739019637575,61,27.43082048769425,6183,316.24676059575404,0.42345,0.38582999999999995,0.46107
34,Algoritmo Genético,9,28,21.606775657898744,60,46.96760227829742,61,38.44308827551371,6183,349.15551058480344,0.43714875,0.5143099999999999,0.3599875
34,Algoritmo Genético,10,28,18.743643648701727,60,42.876410369801405,61,53.45935812831148,6183,476.94435500456933,0.49039625,0.69885,0.2819425
34,Algoritmo Genético,11,28,19.879476132133732,60,48.80070573429939,61,59.351706399304554,6183,251.50141713013375,0.39645125,0.37686,0.4160425
34,Algoritmo Genético,12,28,23.873011868380967,60,43.89343694273159,61,48.038712113310226,6183,395.64622040448916,0.45650124999999997,0.48064,0.4323625
34,Algoritmo Genético,13,28,21.54242769591802,60,55.184978830918325,61,2.0083493640443995,6183,472.1541959350686,0.48840000000000006,0.6679200000000001,0.30888000000000004
34,Algoritmo Genético,14,28,23.554502617932645,60,56.94850444406815,61,12.05772095366007,6183,317.55495269500693,0.4239975,0.41232,0.435675
34,Algoritmo Genético,15,28,20.196549132803604,60,51.502352193772964,61,59.483343320840454,6183,322.9708664913197,0.42624999999999996,0.39222999999999997,0.46026999999999996
34,Algoritmo Genético,16,28,25.477511677430222,60,50.303635495539616,61,31.2503211129427,6183,472.2347375099209,0.48844875,0.48422,0.4926775
34,Algoritmo Genético,17,28,21.126053342463358,60,40.25137471250155,61,58.925975590120665,6183,368.45944637534546,0.44520375,0.54405,0.3463575
34,Algoritmo Genético,18,28,19.047408807289692,60,50.018121760168086,61,42.33706453060593,6183,354.7011856786655,0.4394525,0.54454,0.334365
34,Algoritmo Genético,19,28,23.82218645640128,60,50.61991518666153,61,54.3636864761965,6183,221.3790277357869,0.38389875,0.22658999999999999,0.5412075000000001
34,Algoritmo Genético,20,28,23.541719223336624,60,43.805129873012206,61,8.06552400276188,6183,408.06748667378235,0.4617,0.66905,0.25435
34,Algoritmo Genético,21,28,25.36987633682442,60,44.24409337530717,61,9.056858849748581,6183,444.8635645079215,0.47704749999999996,0.633,0.32109499999999996
34,Algoritmo Genético,22,28,20.110413324686025,60,52.16644973735102,61,18.829044957959905,6183,466.9952903130413,0.4862525,0.67602,0.296485
34,Algoritmo Genético,23,28,20.644675213361378,60,47.79846938105693,61,28.089912682845803,6183,362.11340393522306,0.44254874999999994,0.58793,0.2971675
34,Algoritmo Genético,24,28,21.594494928282227,60,51.42409714613584,61,54.087817791406096,6183,418.8918163697208,0.46619625,0.45189999999999997,0.4804925
34,Algoritmo Genético,25,28,25.307130124504702,60,54.69087135704117,61,51.99426219652496,6183,320.3920878571065,0.4251475,0.22167,0.628625
34,Algoritmo Genético,26,28,24.311054154417807,60,55.44590625369174,61,15.217846930848289,6183,492.09411080074585,0.49670125000000004,0.5397000000000001,0.4537025
34,Algoritmo Genético,27,28,23.942638596471493,60,47.37991889859296,61,17.244164884622293,6183,219.8528512340709,0.38324874999999997,0.41669,0.34980749999999994
34,Algoritmo Genético,28,28,22.290011934458708,60,45.80226378282824,61,23.47438053544935,6183,249.54288690875458,0.39565,0.4869,0.3044
34,Algoritmo Genético,29,28,22.76449436839803,60,48.16297491821214,61,2.3855627778629285,6183,463.42668110721274,0.48474874999999995,0.70863,0.2608675
34,Algoritmo Genético,30,28,22.88277260437677,60,58.20384729203289,61,43.340273142950146,6183,278.18430179907745,0.40759999999999996,0.25448,0.56072
35,Algoritmo Genético,1,22,18.184181022469794,55,55.223232242362876,21,44.516683378716465,1212,375.47204722332197,0.511935,0.51466,0.5092099999999999
35,Algoritmo Genético,2,22,18.331092609350957,55,45.11113369012908,21,20.98664466519855,1212,202.30262674291822,0.46256125,0.59022,0.3349025
35,Algoritmo Genético,3,22,21.841246007066065,55,53.145633719573155,21,11.422340802499868,1212,217.5937067520242,0.48000624999999997,0.43275,0.5272625
35,Algoritmo Genético,4,22,23.587531272896584,55,59.78236675399087,21,55.405351618863165,1212,257.20839998207873,0.447475,0.14495,0.75
35,Algoritmo Genético,5,22,25.277907210808934,55,57.33072440147521,21,9.856749745077169,1212,445.9088505544541,0.54088875,0.46977,0.6120075
35,Algoritmo Genético,6,22,20.893560000347737,55,58.419287541646824,21,46.10996695317655,1212,257.0912651891519,0.46474875000000004,0.28482,0.6446775
35,Algoritmo Genético,7,22,21.873540307443868,55,42.03117780363812,21,51.72956021215615,1212,387.8766124330034,0.5100175,0.54462,0.47541500000000003
35,Algoritmo Genético,8,22,18.60277257787276,55,41.72159411606969,21,9.830835184141495,1212,284.8678219569455,0.45406625,0.73938,0.1687525
35,Algoritmo Genético,9,22,20.081582598722253,55,44.76665336927003,21,31.11010859738346,1212,327.19604298643276,0.51515,0.60174,0.42856
35,Algoritmo Genético,10,22,23.61871369377301,55,43.992838493850165,21,41.98034361872636,1212,414.6135537109972,0.54538875,0.5283899999999999,0.5623875
35,Algoritmo Genético,11,22,25.49329796131095,55,54.61266821931755,21,1.5647936288358433,1212,206.67926308919783,0.4141775,0.33225,0.49610499999999996
35,Algoritmo Genético,12,22,22.09706990962013,55,43.49841467147091,21,25.731618381477176,1212,239.33762646412808,0.5292412500000001,0.50382,0.5546625000000001
35,Algoritmo Genético,13,22,23.402276062482446,55,56.72358448787112,21,25.313406120858733,1212,283.42451371684194,0.543085,0.33617,0.75
35,Algoritmo Genético,14,22,22.40519951729777,55,53.15132573697369,21,45.707307712998436,1212,360.94013355768084,0.548545,0.3916,0.70549
35,Algoritmo Genético,15,22,23.463669300473708,55,46.72944819004111,21,35.938768571278004,1212,306.5058270615129,0.5196737499999999,0.43420000000000003,0.6051475
35,Algoritmo Genético,16,22,18.16704291587766,55,49.14474474779304,21,55.39713200563337,1212,310.768307913127,0.446595,0.49195,0.40124000000000004
35,Algoritmo Genético,17,22,19.15897780371091,55,44.81007166496536,21,15.089397655942085,1212,362.17905769987317,0.51522875,0.72588,0.3045775
35,Algoritmo Genético,18,22,23.973970464920747,55,40.573449127531795,21,26.61161001130337,1212,415.7275426164725,0.56701,0.62506,0.5089600000000001
35,Algoritmo Genético,19,22,25.65983995834445,55,51.41838274406331,21,32.66035648005374,1212,287.6526933085427,0.49161625,0.30482,0.6784125
35,Algoritmo Genético,20,22,23.969488432342825,55,58.06992627825518,21,56.85904851055302,1212,289.80105233122174,0.462735,0.17547000000000001,0.75
35,Algoritmo Genético,21,22,19.543193100599627,55,42.867595826845765,21,27.284321124278353,1212,440.1625602346329,0.5621624999999999,0.7523599999999999,0.371965
35,Algoritmo Genético,22,22,22.581289537752973,55,45.45118178670884,21,6.762736604245387,1212,469.8702330019931,0.5737175,0.73541,0.412025
35,Algoritmo Genético,23,22,23.945938975333206,55,51.978625206351644,21,33.02803753209908,1212,256.604542664521,0.5056025,0.32404,0.687165
35,Algoritmo Genético,24,22,24.24487666006845,55,45.1629047278291,21,27.743926334117923,1212,294.6450597046536,0.51714,0.45361,0.58067
35,Algoritmo Genético,25,22,20.402469421720298,55,47.48706662580982,21,7.988482411156362,1212,462.7092523183147,0.5474125,0.76694,0.327885
35,Algoritmo Genético,26,22,22.39412026534156,55,59.455467656774545,21,9.783619978763415,1212,301.9347979376861,0.51239875,0.41362,0.6111775
35,Algoritmo Genético,27,22,23.0243596512073,55,53.075995256577116,21,18.383395115827863,1212,405.95439396469766,0.5938775000000001,0.52454,0.663215
35,Algoritmo Genético,28,22,22.488156030684305,55,45.03775674718484,21,51.294613705340005,1212,365.2888161028529,0.5247325,0.47075,0.578715
35,Algoritmo Genético,29,22,23.43741722191217,55,55.142252237493615,21,50.28968609159588,1212,438.45207766880145,0.56498,0.37995999999999996,0.75
35,Algoritmo Genético,30,22,22.09849971454073,55,42.53813628080726,21,37.70724469422068,1212,397.8171527666699,0.56876875,0.59788,0.5396575
36,Algoritmo Genético,1,32,25.80765676777547,91,52.89325783347843,46,58.02192415844405,3347,218.2130976025315,0.38671750000000005,0.11828000000000001,0.655155
36,Algoritmo Genético,2,32,18.728933903608315,91,54.44230444944061,46,6.724757792162233,3347,468.0001496505344,0.490525,0.74197,0.23908
36,Algoritmo Genético,3,32,23.355215705432332,91,59.95074342629444,46,13.275298093788264,3347,300.1098198862612,0.42435375,0.36136,0.48734749999999993
36,Algoritmo Genético,4,32,20.17820318889871,91,50.62579223575562,46,28.2373730091132,3347,256.91195631667614,0.41497125,0.47885,0.35109250000000003
36,Algoritmo Genético,5,32,20.48633808660079,91,53.446743423627574,46,15.646110764620198,3347,372.5708087327158,0.45591875000000004,0.5828300000000001,0.3290075
36,Algoritmo Genético,6,32,23.686542545455794,91,59.339562935933564,46,55.54310324700934,3347,303.40496244371127,0.42739,0.18533,0.66945
36,Algoritmo Genético,7,32,25.226489838791554,91,53.79214866813576,46,50.803254421904114,3347,261.91938974055694,0.41996,0.19169,0.64823
36,Algoritmo Genético,8,32,24.37226224580795,91,52.08588257361577,46,34.70486416473372,3347,226.23340198715889,0.4059525,0.2771,0.534805
36,Algoritmo Genético,9,32,20.22863986074227,91,48.806302559683026,46,10.493208949045382,3347,257.27077394149933,0.4049,0.57426,0.23554
36,Algoritmo Genético,10,32,25.97686281537419,91,51.444813685524736,46,13.248921954691378,3347,327.90247579576845,0.43593499999999996,0.40906,0.46281
36,Algoritmo Genético,11,32,25.444142609327315,91,57.06150868525014,46,40.12109920243265,3347,211.03669655087347,0.40271999999999997,0.14613,0.65931
36,Algoritmo Genético,12,32,21.164845148435845,91,55.73861607340557,46,30.78665447602298,3347,445.94046223249825,0.4952425,0.53109,0.459395
36,Algoritmo Genético,13,32,21.136751935610047,91,44.34689498570376,46,39.96947345601504,3347,425.440289751411,0.49198,0.619,0.36496
36,Algoritmo Genético,14,32,23.715251178317832,91,54.84255790201352,46,26.481692568364604,3347,460.2849811341924,0.4987125,0.49243000000000003,0.504995
36,Algoritmo Genético,15,32,21.132858742701437,91,57.68876524861436,46,34.705969718172454,3347,450.8672217262889,0.49954875000000004,0.49548000000000003,0.5036175
36,Algoritmo Genético,16,32,25.23408705897554,91,49.73265172760605,46,53.6129909373108,3347,410.07135211265893,0.47585124999999995,0.35398,0.5977224999999999
36,Algoritmo Genético,17,32,20.021959290342398,91,48.28698774550314,46,32.955123163026705,3347,364.80484037544954,0.4626375,0.58321,0.34206499999999995
36,Algoritmo Genético,18,32,23.427286632769082,91,51.91786368049684,46,33.4599676587976,3347,436.2036482403812,0.49268124999999996,0.48880999999999997,0.4965525
36,Algoritmo Genético,19,32,19.05266520209014,91,59.009742630475756,46,10.086860014044953,3347,370.25443574406387,0.45175999999999994,0.5793499999999999,0.32416999999999996
36,Algoritmo Genético,20,32,24.398315573884698,91,46.62385034677013,46,28.57400388959174,3347,270.6711920897033,0.4209125,0.40709,0.434735
36,Algoritmo Genético,21,32,23.21247430974083,91,58.589926045308104,46,56.21680794767954,3347,452.6146181355408,0.48813249999999997,0.331,0.645265
36,Algoritmo Genético,22,32,18.351790552069698,91,51.46242610070749,46,5.282126802082045,3347,245.0930893149402,0.396845,0.61132,0.18236999999999998
36,Algoritmo Genético,23,32,20.79344538371973,91,43.990825755521705,46,57.06415503246699,3347,378.28668530039465,0.45541,0.52364,0.38717999999999997
36,Algoritmo Genético,24,32,24.950219380283407,91,41.33900439780453,46,33.56276271199236,3347,429.963753877411,0.49014375,0.56783,0.4124575
36,Algoritmo Genético,25,32,22.38331798983708,91,47.239731323682804,46,1.769925273883124,3347,205.61625155009193,0.37837,0.51985,0.23689
36,Algoritmo Genético,26,32,21.681724150787854,91,55.70988393292623,46,48.79033975367408,3347,378.4801015106619,0.47270875,0.38399,0.5614275
36,Algoritmo Genético,27,32,23.194117120235795,91,50.18169946919224,46,44.321368740482505,3347,370.751591482753,0.47168875,0.41804,0.5253375
36,Algoritmo Genético,28,32,23.69348795834916,91,57.467398516024886,46,10.930835181690847,3347,373.1342516360854,0.45344874999999996,0.45249,0.45440749999999996
36,Algoritmo Genético,29,32,19.205043487992192,91,57.713436346584714,46,52.830594919422815,3347,387.387844084108,0.46803249999999996,0.42699,0.5090749999999999
36,Algoritmo Genético,30,32,22.588046470743677,91,45.92710871029746,46,25.257953382987886,3347,297.84751623335706,0.43030375000000004,0.5087900000000001,0.3518175
37,Algoritmo Genético,1,22,18.445705051175878,57,45.34780465010252,34,32.76148913527873,5238,428.9074824090048,0.52704,0.72351,0.33057
37,Algoritmo Genético,2,22,19.17715798817686,57,59.18036728738582,34,31.406394174450025,5238,245.16235896855088,0.456695,0.3802,0.53319
37,Algoritmo Genético,3,22,24.29188631068613,57,50.65127558785989,34,59.85581482583275,5238,441.94814853859305,0.5101875,0.37244,0.647935
37,Algoritmo Genético,4,22,21.52587153537643,57,59.35725969713921,34,52.527871299798036,5238,285.90999073303044,0.46343625,0.25058,0.6762925
37,Algoritmo Genético,5,22,22.85159014831682,57,41.51498776637706,34,46.44062649814159,5238,471.0253263539838,0.56644625,0.61185,0.5210425000000001
37,Algoritmo Genético,6,22,19.417537293239157,57,40.01258001289277,34,43.82786242780054,5238,302.226593615338,0.46458625,0.60812,0.32105249999999996
37,Algoritmo Genético,7,22,24.299572660562024,57,59.83453960825143,34,59.308297502640926,5238,277.113300789755,0.436195,0.12239,0.75
37,Algoritmo Genético,8,22,24.93441310785669,57,45.627153805575574,34,49.08916067427041,5238,337.32771216751996,0.47548749999999995,0.37282,0.578155
37,Algoritmo Genético,9,22,22.971293036398425,57,42.12391654415242,34,29.168333782785595,5238,474.7716511777013,0.5817075,0.67557,0.487845
37,Algoritmo Genético,10,22,21.110071105942122,57,52.98885657275182,34,27.035273898128686,5238,300.399398085151,0.49525625,0.4615,0.5290125
37,Algoritmo Genético,11,22,20.209991965164477,57,50.999982259381014,34,21.969018529208526,5238,309.13065858655193,0.4815,0.5428,0.4202
37,Algoritmo Genético,12,22,20.010485882316587,57,54.888616483902396,34,9.110170224662635,5238,453.1419216009708,0.5232425,0.6741,0.37238499999999997
37,Algoritmo Genético,13,22,22.57980541278051,57,47.41581727838772,34,41.201666233685955,5238,312.301039159084,0.51955375,0.43611,0.6029975000000001
37,Algoritmo Genético,14,22,24.269043461446724,57,55.4695597671074,34,57.342525582787275,5238,297.7643359759922,0.4590725,0.20329,0.714855
37,Algoritmo Genético,15,22,22.26242424138194,57,57.31565144250502,34,26.112798364531585,5238,493.5069261038307,0.611335,0.53615,0.68652
37,Algoritmo Genético,16,22,24.44137334815363,57,51.632018626851476,34,30.67141714394274,5238,214.83958039400238,0.45927375,0.28791,0.6306375
37,Algoritmo Genético,17,22,19.685906979186882,57,56.813052001814604,34,44.009825168618065,5238,204.61082652673483,0.4377,0.30759,0.5678099999999999
37,Algoritmo Genético,18,22,21.23764451790037,57,54.68944235889131,34,11.375983930238371,5238,234.09725680687282,0.44667999999999997,0.4462,0.44716
37,Algoritmo Genético,19,22,22.22056816692925,57,41.185495284015175,34,21.530129000943226,5238,462.84361267694317,0.5764162500000001,0.73258,0.42025250000000003
37,Algoritmo Genético,20,22,19.369695434207056,57,52.8837668580493,34,50.35247348595791,5238,383.3220816536391,0.4932875,0.48915,0.497425
37,Algoritmo Genético,21,22,20.343262296074982,57,58.70613254197592,34,0.9054807543549726,5238,218.96778185440883,0.4143,0.45497000000000004,0.37363
37,Algoritmo Genético,22,22,24.571778556427567,57,40.34803934066086,34,5.4848078502243975,5238,285.3794769581669,0.44127125,0.58853,0.29401249999999995
37,Algoritmo Genético,23,22,20.841272430218496,57,40.233687863606036,34,56.142897540856886,5238,312.4860204942524,0.45668375,0.51806,0.39530750000000003
37,Algoritmo Genético,24,22,18.2392786376288,57,55.40574635003975,34,18.6833724868392,5238,233.33275628441538,0.42964250000000004,0.4999,0.359385
37,Algoritmo Genético,25,22,20.695533237839143,57,53.67108605173986,34,27.12211570940606,5238,306.7869944806875,0.49462125,0.47086,0.5183825
